time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch
996,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,62,1,1,0
997,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,62,1,1,0
998,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,64,1,1,0
999,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,64,1,1,0
1000,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,66,1,1,0
1001,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,66,1,1,0
1002,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,68,1,1,0
1003,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,68,1,1,0
1004,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,70,1,1,0
1005,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,70,1,1,0
1006,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,72,1,1,0
1007,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,72,1,1,0
1008,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,74,1,1,0
1009,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,74,1,1,0
1010,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,76,1,1,0
1011,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,76,1,1,0
1012,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,78,1,1,0
1013,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,78,1,1,0
1014,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,80,1,1,0
1015,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,80,1,1,0
1016,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,82,1,1,0
1017,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,82,1,1,0
1018,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,84,1,1,0
1019,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,84,1,1,0
1020,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,86,1,1,0
1021,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,86,1,1,0
1022,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,88,1,1,0
1023,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,88,1,1,0
1024,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,90,1,1,0
1025,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,90,1,1,0
1026,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,92,1,1,0
1027,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,92,1,1,0
1028,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,94,1,1,0
1029,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,94,1,1,0
1030,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,96,1,1,0
1031,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,96,1,1,0
1032,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,98,1,1,0
1033,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,98,1,1,0
1034,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,100,1,1,0
1035,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,100,1,1,0
1036,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,102,1,1,0
1037,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,102,1,1,0
1038,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,104,1,1,0
1039,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,104,1,1,0
1040,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,106,1,1,0
1041,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,106,1,1,0
1042,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,108,1,1,0
1043,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,108,1,1,0
1044,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,110,1,1,0
1045,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,110,1,1,0
1046,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,112,1,1,0
1047,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,112,1,1,0
1048,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,114,1,1,0
1049,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,114,1,1,0
1050,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,116,1,1,0
1051,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,116,1,1,0
1052,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,118,1,1,0
1053,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,118,1,1,0
1054,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,120,1,1,0
1055,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,120,1,1,0
1056,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,122,1,1,0
1057,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,122,1,1,0
1058,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,124,1,1,0
1059,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,124,1,1,0
1060,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,126,1,1,0
1061,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,126,1,1,0
1062,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,128,1,1,0
1063,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,128,1,1,0
1064,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,130,1,1,0
1065,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,130,1,1,0
1066,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,132,1,1,0
1067,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,132,1,1,0
1068,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,134,1,1,0
1069,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,134,1,1,0
1070,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,136,1,1,0
1071,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,136,1,1,0
1072,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,138,1,1,0
1073,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,138,1,1,0
1074,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,140,1,1,0
1075,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,140,1,1,0
1076,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,142,1,1,0
1077,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,142,1,1,0
1078,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,144,1,1,0
1079,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,144,1,1,0
1080,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,146,1,1,0
1081,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,146,1,1,0
1082,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,148,1,1,0
1083,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,148,1,1,0
1084,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,150,1,1,0
1085,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,150,1,1,0
1086,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,152,1,1,0
1087,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,152,1,1,0
1088,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,154,1,1,0
1089,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,154,1,1,0
1090,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,156,1,1,0
1091,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,156,1,1,0
1092,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,158,1,1,0
1093,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,158,1,1,0
1094,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,160,1,1,0
1095,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,160,1,1,0
1096,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,162,1,1,0
1097,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,162,1,1,0
1098,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,164,1,1,0
1099,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,164,1,1,0
1100,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,166,1,1,0
1101,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,166,1,1,0
1102,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,168,1,1,0
1103,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,168,1,1,0
1104,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,170,1,1,0
1105,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,170,1,1,0
1106,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,172,1,1,0
1107,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,172,1,1,0
1108,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,174,1,1,0
1109,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,174,1,1,0
1110,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,176,1,1,0
1111,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,176,1,1,0
1112,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,178,1,1,0
1113,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,178,1,1,0
1114,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,180,1,1,0
1115,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,180,1,1,0
1116,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,182,1,1,0
1117,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,182,1,1,0
1118,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,184,1,1,0
1119,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,184,1,1,0
1120,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,186,1,1,0
1121,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,186,1,1,0
1122,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,188,1,1,0
1123,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,188,1,1,0
1124,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,190,1,1,0
1125,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,190,1,1,0
1126,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,192,1,1,0
1127,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,192,1,1,0
1128,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,194,1,1,0
1129,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,194,1,1,0
1130,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,196,1,1,0
1131,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,196,1,1,0
1132,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,198,1,1,0
1133,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,198,1,1,0
1134,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,200,1,1,0
1135,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,200,1,1,0
1136,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,202,1,1,0
1137,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,202,1,1,0
1138,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,204,1,1,0
1139,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,204,1,1,0
1140,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,206,1,1,0
1141,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,206,1,1,0
1142,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,208,1,1,0
1143,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,208,1,1,0
1144,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,210,1,1,0
1145,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,210,1,1,0
1146,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,212,1,1,0
1147,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,212,1,1,0
1148,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,214,1,1,0
1149,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,214,1,1,0
1150,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,216,1,1,0
1151,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,216,1,1,0
1152,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,218,1,1,0
1153,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,218,1,1,0
1154,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,220,1,1,0
1155,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,220,1,1,0
1156,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,222,1,1,0
1157,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,222,1,1,0
1158,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,224,1,1,0
1159,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,224,1,1,0
1160,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,226,1,1,0
1161,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,226,1,1,0
1162,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,228,1,1,0
1163,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,228,1,1,0
1164,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,230,1,1,0
1165,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,230,1,1,0
1166,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,232,1,1,0
1167,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,232,1,1,0
1168,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,234,1,1,0
1169,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,234,1,1,0
1170,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,236,1,1,0
1171,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,236,1,1,0
1172,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,238,1,1,0
1173,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,238,1,1,0
1174,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,240,1,1,0
1175,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,240,1,1,0
1176,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,242,1,1,0
1177,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,242,1,1,0
1178,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,244,1,1,0
1179,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,244,1,1,0
1180,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,246,1,1,0
1181,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,246,1,1,0
1182,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,248,1,1,0
1183,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,248,1,1,0
1184,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,250,1,1,0
1185,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,250,1,1,0
1186,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,252,1,1,0
1187,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,252,1,1,0
1188,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,254,1,1,0
1189,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,254,1,1,0
1190,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,256,1,1,0
1191,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,256,1,1,0
1192,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,258,1,1,0
1193,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,258,1,1,0
1194,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,260,1,1,0
1195,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,260,1,1,0
1196,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,262,1,1,0
1197,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,262,1,1,0
1198,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,264,1,1,0
1199,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,264,1,1,0
1200,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,266,1,1,0
1201,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,266,1,1,0
1202,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,268,1,1,0
1203,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,268,1,1,0
1204,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,270,1,1,0
1205,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,270,1,1,0
1206,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,272,1,1,0
1207,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,272,1,1,0
1208,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,274,1,1,0
1209,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,274,1,1,0
1210,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,276,1,1,0
1211,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,276,1,1,0
1212,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,278,1,1,0
1213,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,278,1,1,0
1214,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,280,1,1,0
1215,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,280,1,1,0
1216,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,282,1,1,0
1217,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,282,1,1,0
1218,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,284,1,1,0
1219,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,284,1,1,0
1220,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,286,1,1,0
1221,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,286,1,1,0
1222,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,288,1,1,0
1223,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,288,1,1,0
1224,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,290,1,1,0
1225,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,290,1,1,0
1226,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,292,1,1,0
1227,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,292,1,1,0
1228,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,294,1,1,0
1229,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,294,1,1,0
1230,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,296,1,1,0
1231,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,296,1,1,0
1232,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,298,1,1,0
1233,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,298,1,1,0
1234,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,300,1,1,0
1235,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,300,1,1,0
1236,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,302,1,1,0
1237,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,302,1,1,0
1238,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,304,1,1,0
1239,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,304,1,1,0
1240,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,306,1,1,0
1241,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,306,1,1,0
1242,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,308,1,1,0
1243,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,308,1,1,0
1244,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,310,1,1,0
1245,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,310,1,1,0
1246,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,312,1,1,0
1247,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,312,1,1,0
1248,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,314,1,1,0
1249,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,314,1,1,0
1250,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,316,1,1,0
1251,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,316,1,1,0
1252,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,318,1,1,0
1253,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,318,1,1,0
1254,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,320,1,1,0
1255,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,320,1,1,0
1256,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,322,1,1,0
1257,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,322,1,1,0
1258,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,324,1,1,0
1259,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,324,1,1,0
1260,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,326,1,1,0
1261,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,326,1,1,0
1262,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,328,1,1,0
1263,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,328,1,1,0
1264,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,330,1,1,0
1265,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,330,1,1,0
1266,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,332,1,1,0
1267,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,332,1,1,0
1268,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,334,1,1,0
1269,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,334,1,1,0
1270,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,336,1,1,0
1271,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,336,1,1,0
1272,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,338,1,1,0
1273,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,338,1,1,0
1274,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,340,1,1,0
1275,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,340,1,1,0
1276,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,342,1,1,0
1277,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,342,1,1,0
1278,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,344,1,1,0
1279,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,344,1,1,0
1280,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,346,1,1,0
1281,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,346,1,1,0
1282,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,348,1,1,0
1283,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,348,1,1,0
1284,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,350,1,1,0
1285,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,350,1,1,0
1286,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,352,1,1,0
1287,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,352,1,1,0
1288,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,354,1,1,0
1289,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,354,1,1,0
1290,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,356,1,1,0
1291,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,356,1,1,0
1292,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,358,1,1,0
1293,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,358,1,1,0
1294,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,360,1,1,0
1295,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,360,1,1,0
1296,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,362,1,1,0
1297,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,362,1,1,0
1298,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,364,1,1,0
1299,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,364,1,1,0
1300,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,366,1,1,0
1301,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,366,1,1,0
1302,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,368,1,1,0
1303,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,368,1,1,0
1304,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,370,1,1,0
1305,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,370,1,1,0
1306,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,372,1,1,0
1307,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,372,1,1,0
1308,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,374,1,1,0
1309,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,374,1,1,0
1310,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,376,1,1,0
1311,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,376,1,1,0
1312,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,378,1,1,0
1313,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,378,1,1,0
1314,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,380,1,1,0
1315,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,380,1,1,0
1316,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,382,1,1,0
1317,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,382,1,1,0
